name,num
"LIQUOR ID CARD/LICENSE, FALSE/MISUSE c138 ?34B",3
INDECENT A&B ON CHILD UNDER 14 AFTER CERTAIN OFFENSES c265 §§ 13B&45,3
HUNT/FISH ON POSTED PROPERTY c131 §36,3
HANG ONTO MV c90 §13,3
"GRAVESTONE, VANDALIZE c272 §73",3
"GLASS, THROW ON PUBLIC WAY c265 §32",3
"FRAUD/CHEAT, GROSS c266 §76",3
FOOD STAMP TRAFFICKING -$250 c18 §5L(b),3
"FISHERY, DISTURB c130 §95",3
"FIREWORKS, SELL UNLAWFUL c148 §39",3
"FIREARM, ALIEN POSSESS c140 §131H",3
"FIREARM IN VEHICLE,  LARGE CAPACITY c140 §131C(b)",3
EXTORTION BY FALSE REPORT OF CRIME c265 §25,3
"EXPLOSIVES, DISCHARGE/IGNITE/EXPLODE c266 §102B",3
ELECTRONIC ENTICEMENT OF CHILD FOR PROSTITUTION c265 §26D(c),3
EELING VIOLATION c130 §100D,3
"DRUG, DISTRIBUTE TO MINOR CLASS B c94C §32F(b)",3
"DRUG PARAPHERNALIA, DISTRIBUTE c94C §32I(a)",3
"DOG ORDER, DISOBEY c140 §157",3
"DESTRUCTION OF PROPERTY -$250, WANTON c266 §127",3
"DANGEROUS WEAPON, CARRY, 3RD OFF. c269 §10(b) & (d)",3
"COUNTERFEIT MARK, DISTRIB 1000+/$10000+ c266 §147(b)(3)",3
"CORPORATE CREDIT/MONEY/PROPERTY, MISUSE c266 §74",3
CONCEAL/HARBOR FLEEING CHILD c119 §63A,3
"COCAINE, DISTRIBUTE TO MINOR c94C §32F(d)",3
"CHURCH/SYNAGOGUE, INJURY OVER $5000 TO c266 §127A",3
"CHEMICAL MACE WITHOUT FID CARD, POSSESS c269 §10(h)",3
"BUS DRIVER, ASSAULT c159 §104",3
BURN LAND/TREE/LUMBER/PRODUCE c266 §5,3
"BAR-BURGLAR ALARM, UNREGISTERED  Barnstable General Ordinances §17-4(A)",3
"BADGE, USE WITHOUT AUTHORITY c268 §35",3
AMMUNITION OF UNLAWFUL CALIBER c131 §67,3
ACCOST/ANNOY PERSON OF OPPOSITE SEX c272 §53,3
"A&B, AGGRAVATED c265 §13A(b)",3
A&B c265 §13A,3
"A&B WITH DANGEROUS WEAPON +60, SUBSQ.OFF c265 §15A(a)",3
"A&B TO INTIMIDATE, WITH BODILY INJURY, ARMED c265 §39(b)",3
"A&B TO INTIMIDATE, WITH BODILY INJURY c265 §39(b)",3
TRESPASS WITH FIREARM c266 §121,4
"TRANSPORTATION NETWORK, DRIVER PROVIDE DRIVER ID TO ANOTHER , FIRST OFFENSE  c. 159A 1/2 § 7",4
"TRANSPORTATION NETWORK, DRIVER FAIL PROVIDE DRIVER ID TO LAW ENFORCEMENT, FIRST OFFENSE  c. 159A 1/2",4
SMOKING ON MBTA c272 §43A,4
SHOPLIFTING $250+ BY RECORDING FALSE VALUE c266 §30A,4
"SELF-DEFENSE SPRAY, POSS BY FELON/YOUTHFUL OFFENDER c140 §122D",4
RED LIGHT-CITY OF BOSTON TRAFFIC RULES & REGS ART VI SEC 15-3A,4
"RAPE OF CHILD, STATUTORY c265 §23",4
"PROSTITUTION, MAINTAIN HOUSE OF c272 §6",4
PROHIBITION/LOUD AMPLIFICATION/PUBLIC WAY,4
"PRISONER, DELIVER ARTICLE TO c268 §28",4
OUI--DRUGS & SERIOUS INJURY & RECKLESS c90 §24L(1),4
"NUMBER PLATE, FAIL RETURN REPOSSESSED MV c90 §6C",4
"METHAMPHETAMINE, TRAFFICKING IN  100 GRAMS OR MORE, LESS THAN 200 GRAMS  c94C §32E(b)",4
MBOAT EQUIPMENT VIOLATION c90B §5,4
"LIQUOR, TRANSPORT UNLAWFULLY c138 §22",4
"LIQUOR, PERSON UNDER 21 POSSESS, SUBSQ. c138 §34C",4
"LIQUOR INSPECTOR, OBSTRUCT c138 §63A",4
"LIBRARY MATERIALS, FAIL RETURN c266 §99A",4
"KIDNAPPING WITH SERIOUS BODILY INJURY, ARMED c265 §26",4
JUNIOR OPERATOR OP 12:30-5 AM W/O PARENT c90 §10,4
"INSPECTION CERTIFICATE, IMPROPER MV c111 §142M",4
"HIRING VEHICLE, FRAUD IN c266 §64",4
"GAMING ACT CHEATING AND SWINDLING MORE THAN $1,000 LESS THAN $10,000  c. 23K §39",4
"FIREFIGHTER, INJURE c265 §13D½",4
"FIREARM, FAIL REPORT UNAUTHORIZED c140 §128B",4
"FIREARM TRANSPORT INTO COMMONWEALTH, CRIMINAL ACTIVITY c269 §10I(a)",4
FALSE STATEMENT UNDER PENALTY OF PERJURY c268 §1A,4
EXTORTION BY POLICE OFFICER c265 §25,4
"COUNTERFEITING EQUIPMENT, POSSESS c267 §13",4
"COUNTERFEIT DRUG, DISTRIBUTE c94C §32G",4
"BICYCLE, LARCENY OF, SUBSQ.OFF. c266 §41",4
"B&E DAYTIME FOR FELONY, ARMED, PERSON IN FEAR c266 §17",4
ASSAULT WITH HYPODERMIC c.265§15C(a),4
"ABUSE PREVENTION ORDER VIOL, RETALIATORY c209A §7",4
SOLICIT TO COMMIT FELONY (Common Law),5
SNOW/REC VEH - OUI BY +21 - LIQUOR OR .08% c90B §26A(a),5
"SHOTGUN/RIFLE IN MV/PLANE/BOAT, LOADED c131 §63",5
"SHOPLIFTING BY PRICE TAG TAMPERING, 2ND c266 §30A",5
"SEXUAL CONDUCT WITH CHILD UNDER 18, PAY FOR c272 §53A(c)",5
"OUI--LIQUOR OR .08%, 9TH OFFENSE c90 §24(1)(a)(1)",5
ONE-WAY STREET VIOLATION (ST HWY) 720 CMR 9.05(1),5
NEGLIGENT OPERATION & INJURY FROM MOBILE PHONE USE c90 §24(2)(a),5
"MOTOR VEH, MALICIOUS DAMAGE TO, SUBSQ. OFF c266 §28(a)",5
MOTOR VEH INSPECTION STATION VIOLATION 540 CMR §4.00,5
"METHAMPHETAMINE, DISTRIBUTE c94C §32A(c)",5
KIDNAPPING FOR EXTORTION c265 §26,5
"INCENDIARY DEVICE, CHEM/BIO/NUCLEAR WEAPON, POSSESS c266 §102(a)",5
"FIREARM, SELL/TRANSFER LARGE CAPACITY c269 §10F(a)",5
"FIREARM SERIAL NO., MAKE FIREARM WITHOUT c269 §11E",5
"FIREARM IN FELONY, POSSESS, SUBSQ. OFF. c265 §18B",5
ENTER DWELLING FOR FELONY BY FALSE PRETENSES c266 §18A,5
"DRUG, DISTRIBUTE CLASS B, SUBSQ.OFF. c94C §32A(b)",5
"DRUG LABEL, REMOVE/ALTER c94C §25(4)",5
CREDIT +$1200 BY FALSE FINANCIAL STATEMENT c266 §33(2) & §30(1),5
"CHILD, PERMIT SUBSTANTIAL INJURY TO c265 §13J(b)",5
"BUS DRIVER, INTERFERE WITH c159A §31",5
"BURN MOTOR VEHICLE, ATTEMPT TO c266 §5A",5
"BUILDING, VANDALIZE c266 §94",5
"BRO--ALCOHOL IN PUBLIC, DRINK  Brockton Ordinances c14 §12",5
B&E NIGHTTIME FOR FELONY c266 §16,5
"B&E DAYTIME FOR FELONY, ARMED c266 §18",5
"ASSAULT TO ROB +60, ARMED c265 §18(a)",5
ASSAULT TO KILL,5
"AGGRAVATED ORGANIZED RETAIL CRIME OVER $10,000 c266 §30D(c)",5
UTTER WORTHLESS/FALSE NOTE c267 §28,6
"UNEMPLOYMENT COMP, FALSE STATEMENT FOR c151A §47",6
"TRUCK, LARCENY FROM c266 §20B",6
"TRANSPORTATION NETWORK DRIVER FRAUD OR FALSE ID, FIRST OFFENSE  c. 159A 1/2 § 7",6
"TOOLS, LARCENY OF CONSTRUCTION c266 §27",6
"TITLE, FALSE MV c90D §32(a)",6
"STREETWALKER, COMMON c272 §53",6
SOLICIT TO COMMIT CRIME PUNISHABLE BY 5 YEARS OR MORE c274 §8,6
SHOPLIFTING BY CONTAINER SWITCHING c266 §30A,6
"SEXUAL INTERCOURSE, DRUG FOR c272 §3",6
"RAILROAD/RAILWAY STATION, LOITER IN c161 §95",6
"PUBLIC OFFICIAL, IMPERSONATE c268 §33",6
PUBLIC EMPLOYEE STANDARDS OF CONDUCT VIOL c268A §26,6
PERJURY c268 §1,6
OUI--LIQUOR c90 §24(1)(a)(1),6
MOTOR VEH HOMICIDE OUI-LIQUOR OR .08% c90 §24G(b),6
"MORTGAGED PERSONALTY, CONCEAL c266 §82",6
MARINE FISH--PERMIT VIOLATION 322 CMR §7.00,6
MANSLAUGHTER c265 §13,6
LEASE MV LESSEE FAIL RETURN MV c90 §32C,6
"INSURANCE CLAIM, PREPARE FALSE c266 §111A",6
HUNT/FISH IN CLOSED SEASON c131 §5,6
"GLASS IN BUILDING, BREAK c266 §114",6
GAMING ACT-WAGER UNDER 21 YEARS OF AGE  c. 23K §43(a),6
"FUNERAL PROCESSION, DISTURB c272 §42",6
FORGERY (Common Law),6
"FISH, THROW OVERBOARD UPON INSPECTION c130 §13",6
"FALSE PRETENSE OF TRADE, OBTAIN GOODS BY c266 §73",6
"EXPLOSION, MALICIOUS c266 §101",6
ESCAPE FROM MUNICIPAL LOCKUP c268 §15A,6
"ELECTRICITY, FRAUDULENT USE OF c164 §127",6
CREDIT CARD FRAUD UNDER $1200 BY MERCHANT c266 §37B(i),6
"COUNTERFEIT NOTES, COMMON UTTERER OF c267 §11",6
"COUNTERFEIT MARK, DISTRIBUTE c266 §147(b)(1)",6
"COUNTERFEIT MARK, DISTRIB 101-999/$1001-$9999 c266 §147(b)(2)",6
"BOOKS, FALSIFY/OMIT ENTRY IN c266 §67",6
"BB GUN/AIR RIFLE, DISCHARGE ON WAY c269 §12B",6
ATTEMPTED LARCENY FROM +60/DISABLED c266 §30(5) & c274 § 6,6
UNLAWFUL DISTRIBUTION OF THEFT DETECTION SHEILDING DEVICE c266 §30B(a),7
"STRANGULATION OR SUFFOCATION, VIOLATION OF COURT ORDER c265 §15D(c)",7
STATE SANITARY CODE VIOLATION c111 §127A,7
"SPRINKLER SYSTEM, DISCONNECT c148 §27A",7
"ROBBERY, ARMED & MASKED, SUBSQ.OFF. c265 §17",7
"PUBLIC EMPLOYEE, BRIBE c268A §2(a)",7
OUI--DRUGS & SERIOUS INJURY c90 §24L(2),7
"MBTA, POSSESS LIQUOR TO CONSUME ON c161A §5",7
MARINE FISH--STRIPED BASS VIOL 322 CMR §6.07,7
"MARIJUANA +12 MARIJUANA PLANTS, POSSESS c94C §34",7
"FIREARM, CARRY WITHOUT LICENSE LOADED, 3RD OFF. c269 §10(a), (d)&(n)",7
FIREARM LICENSE RESTRICTION VIOL c140 §131(a) or (b),7
FALSE PRETENSE IN COMMER TRANSACTN +$1200 c266 §33(1) & §30(1),7
"FALSE NAME/SSN, ARRESTEE FURNISH c268 §34A",7
"ELDER/DISABLED, PERMIT SERIOUS INJURY TO c265 §13K(e)",7
"DANGEROUS WEAPON, CARR,  MISDEMEANOR c269 §10(b)",7
"CREDIT CARD, RECEIVE IMPROP OVER $1200 c266 §37C(h)",7
"BOAT LIFE SAVING DEVICE, NO c90B §5A",7
ASSAULT TO MAIM c265 §15,7
"USE MV WITHOUT AUTHORITY, 3RD OFF. c90 §24(2)(a)",8
UNNATURAL ACT c272 §35,8
"TRUCK, B&E FOR FELONY c266 §20A",8
TRAFFICKING OF PERSON UNDER 18 FOR SEXUAL SERVITUDE c265 §50(b),8
"TITLE, FAIL APPLY FOR MV c90D §4(a)",8
SHOPLIFTING $100+ BY CONCEALING MDSE c266 §30A,8
"PUBLIC WAY, THROW OBJECT ON c265 §35",8
"PROSTITUTION, PROCURE PERSON TO PRACTICE c272 §12",8
"OUI-DRUGS, 2ND OFFENSE c90 §24(1)(a)(1)",8
OBSTRUCT TRAFFIC (BOSTON) BOSTON TRAF. ART6 S7,8
"MONEY LAUNDERING, TRANSACTION c267A §2",8
"MEDICAL ASSISTANCE, FALSE STATEMENT FOR c118E §39",8
"MBOAT, UNSAFE OPERATION OF c90B §8",8
MBOAT OPERATION VIOLATION 323 CMR §2.07,8
"MBOAT ID NO., OPERATE WITHOUT c90B §2",8
"LICENSE, FALSE STATEMENT IN APPLIC FOR c90 §24(2)(a)",8
"INDECENT A&B ON CHILD UNDER 14, AGGRAVATED c265 §13B½",8
"FIREARMS, TRAFFICKING IN 3-9 c269 §10E(2)",8
"ESCAPE FROM PENAL INSTITUTION/COURT, ATT c268 §16",8
"CREDIT CARD, NON-CARDHOLDER SIGN c266 §37B(e)",8
"COUNTERFEIT DRUG, POSSESS TO DISTRIBUTE c94C §32G",8
"CHILD, PERMIT INJURY TO c265 §13J(b)",8
BOAT OUI--LIQUOR OR .08% c90B §8(a),8
BICYCLE VIOLATOR REFUSE IDENTIFY SELF c85 §11E,8
"UNLICENSED OPERATOR, EMPLOY, SUBSQ. OFF. c90 §12(a)",9
STRANGULATION OR SUFFOCATION SUBSEQUENT OFFENSE c265 §15D(c),9
SHOPLIFTING OF SHOPPING CART c266 §30A,9
RMV ID CARD FRAUD c90 §8H,9
PHOTOGRAPH SEXUAL OR INTIMATE PARTS OF CHILD  c272 §105(b),9
"HOME IMPROVEMENT CONTRACTOR, UNLICENSED c142A §19",9
"FIREARMS, TRAFFICKING IN 1-2 c269 §10E(1)",9
"FIREARM, DISCHARGE NEAR HWAY c131 §58",9
"FIRE CALL BOX, TAMPER WITH c268 §32",9
"DRUG PARAPHERNALIA, POSSESS/PURCHASE TO DISTRIB c94C §32I(a)",9
"CONTEMPT, CRIMINAL (Common Law)",9
"CIGARETTE/MATCH, DROP ON FOREST/FIELD c148 §54",9
"BUILDING, VANDALIZE c266 §104",9
"BODY ARMOR, USE IN FELONY c269 §10D",9
"ASSAULT, VIOL ABUSE PREVENTION ORDER c265 §13A(b)",9
"UNAUTH USE OF CREDIT CARDS >$1,000 VALUE  c140D §27",10
SHOPLIFTING $100+ BY ASPORTATION c266 §30A,10
"MOTOR VEH WITH DEFACED VIN, POSSESS/RECV c266 §139(c)",10
MOTOR VEH HOMICIDE OUI-LIQUOR OR .08% & NEGLIGENT c90 §24G(a),10
MOTOR VEH HOMICIDE BY RECKLESS OP c90 §24G(c),10
MOPED OPERATION BY UNLIC -17 c90 §1B,10
"LIQUOR, ASSIST PERSON UNDER 21 PURCHASE c138 §34A",10
KIDNAPPNG OF CHILD c265 §26,10
"INSURANCE CLAIM, PRESENT FALSE c266 §111A",10
"HARASSMENT, CRIMINAL, SUBSQ.OFF. c265 §43A(b)",10
"FIREARM SALE, UNLICENSED c140 §128",10
"FIREARM SALE, IMPROPER c140 §128",10
"FIDUCIARY, EMBEZZLEMENT/MISAPPLICATN BY c266 §57",10
ESCAPE FROM PENAL INSTITUTION/COURT c268 §16,10
"ELDER/DISABLED, PERMIT INJURY TO c265 §13K(d)",10
"DRUG, POSSESS CLASS D, SUBSQ.OFF. c94C §34",10
"DRUG, DISTRIBUTE CLASS C, SUBSQ. OFF. c94C §32B(b)",10
"DESTRUCTION OF PROPERTY +$250, WANTON c266 §127",10
BURN BUILDING c266 §2,10
ASSAULT TO MAIM c265 §14,10
ANIMAL ORDINANCE/BY-LAW VIOLATION c140 §173,10
"A&B WITH DANGEROUS WEAPON, VIOL OF PROTECTION ORDER c265 §15A (c)(iii)",10
"A&B ON POLICE OFFICER, SERIOUS BODILY INJURY c265 §13D",10
UTTERING (Common Law),11
UNAUTH USE OF CREDIT CARDS; USE OF GOODS OBTAINED THROUGH  c140D §27,11
"RECEIVER, EMBEZZLEMENT/MISAPPLICATION BY c266 §55",11
OUI-LIQUOR OR .08% & SERIOUS INJURY & RECKLESS c90 §24L(1),11
OUI-DRUGS c90 §24(1)(a)(1),11
"MOTOR VEH VIN, REMOVE/ALTER c266 §139(a)",11
"METHAMPHETAMINE, TRAFFICKING IN 200 GRAMS OR MORE  c94C §32E(b)",11
"METHAMPHETAMINE, POSSESS TO DISTRIB c94C §32A(c)",11
"MARIHUANA, TRAFFICKING IN 100 POUNDS OR MORE BUT LESS THAN 2,000 POUNDS c94C §32E(a)",11
"MARIHUANA +1 OZ, POSSESS <21 YEARS OF AGE  c94C §34",11
"GAMING ACT-CHEATING AND SWINDLING LESS THAN $1,000 c. 23K §39",11
"FIREARM, CARRY WITHOUT LICENSE, 4TH OFF. c269 §10(a) & (d)",11
"CARJACKING, FIREARM-ARMED c265 §21A",11
SOLICIT TO COMMIT CRIME PUNISHABLE BY LESS THAN 5 YEARS c274 §8,12
"RMV SIGNATURE, POSSESS/USE FALSE/STOLEN c90 §24B",12
"POLICE HORSE/DOG, MISTREAT/INTERFERE c272 §77A",12
LEASE MV OBTAINED BY FRAUD/BAD CHECK c90 §32F,12
FISH/WILDLIFE--HUNT/FISH VIOL 321 CMR §3.00,12
FIREARM UNATTENDED c269 s.10(h)(2),12
FALSE PRETENSE IN COMMER TRANSACTN -$1200 c266 §33(1) & §30(1),12
FALSE CLAIM TO GOVERNMENT AGENCY c266 §67B,12
"DANGEROUS WEAPON ON SCHOOL GROUNDS, CARRY c269 §10(j)",12
"UNLICENSED/SUSPENDED OPERATION OF MV, PERMIT, SUBSQ. OFF. c90 §12(b)",13
"RMV SIGNATURE, FORGE/MISUSE c90 §24B",13
"METHAMPHETAMINE, TRAFFICKING IN  36 GRAMS OR MORE, LESS THAN 100 GRAMS  c94C §32E(b)",13
"MARIJUANA +10 OZ, POSSESS c94C §34",13
"LIQUOR, PERSON UNDER 21 ATTEMPT PROCURE c138 §34A",13
LARCENY UNDER $250 BY FALSE PRETENSE c266 §34 & §30(1),13
KIDNAPPING & ENDANGER MINOR BY RELATIVE c265 §26A,13
FORGERY OF ORDER FOR MONEY c267 §1,13
"FIREARM SURRENDER ORDER, VIOLATE c209A §3C",13
"EXPLOSIVES, POSSESS c266 §102(c)",13
ATTEMPTED LARCENY BY SINGLE SCHEME c266 §30(1) & c274 § 6,13
WITHHOLD EVIDENCE FROM OFFICIAL PROCEEDING c268 §13E(b),14
"OUI--LIQUOR OR .08%, 6TH OFFENSE c90 §24(1)(a)(1)",14
"MOTOR VEH, TAKING & STEALING PARTS c266 §28(a)",14
"MONEY LAUNDERING, POSSESS OR TRANSP MONETARY INSTRUMENT c267A §2",14
"MARIHUANA, TRAFFICKING IN 50 POUNDS OR MORE BUT LESS THAN 100 POUNDSc94C §32E(a)",14
"MACHINE GUN, POSSESS c269 §10(c)",14
"FIREARM ON WAY, CARRY LOADED LARGE CAPACITY c269 §12D(a)",14
"EXPLOSIVES, SECRETE/THROW/LAUNCH/PLACE c266 §102A",14
"CREDIT CARD, ALLOW IMPROP USE UNDER $1200 c266 §37B(h)",14
CIVIL RIGHTS VIOLATION WITH INJURY c265 §37,14
"CHILD IN SEXUAL ACT, POSE/EXHIBIT c272 §29A(b)",14
BURN MOTOR VEHICLE c266 §5,14
UTTER FALSE ORDER FOR MONEY c267 §5,15
"NIGHTWALKER, COMMON c272 §53",15
"HEROIN/MORPHINE/OPIUM/FENTANYL, TRAFFICKING IN 18 GRAMS OR MORE, LESS THAN 36 GRAMS c94C §32E(c)",15
"DOG, FAIL MUZZLE/RESTRAIN c140 §168",15
DOG ORDINANCE/BY-LAW VIOLATION c140 §147A,15
"CREDIT CARD, IMPROPER USE UNDER $250  c266 §37B(f)",15
"BURGLARY, ARMED c266 §14",15
ASSAULT TO RAPE CHILD c265 §24B,15
ASSAULT TO COMMIT FELONY c265 §29,15
ASSAULT ON FAMILY/HOUSEHOLD MEMBER SUBSEQUENTc265 §13M(b),15
"ARSON OF DWELLING HOUSE, ATTEMPTED c266 §5A",15
AMMUNITION UNATTENDED c269 § 10(h)(2),15
UNNATURAL ACT WITH CHILD -16 c272 §35A,16
"TELEPHONE CALLS/ELECTRONIC COMMUNICATIONS, OBSCENE c269 §14A",16
MDC WAY--SOLICITING FROM PERSONS IN MVS 350 CMR §4.01,16
"HEROIN, POSSESS, SUBSQ.OFF. c94C §34",16
"DUMPSTER, USE OF ANOTHER'S COMMERCIAL c266 §146",16
"BOAT, LARCENY FROM c266 §20",16
SHOPLIFTING $250+ BY PRICE TAG TAMPERING c266 §30A,17
"PROSTITUTION, DERIVE SUPPORT FROM c272 §7",17
PROPERTY DAMAGE TO INTIMIDATE c265 §39(a),17
PHOTOGRAPH SEXUAL OR INTIMATE PARTS W/OUT CONSENT c272 §105(b),17
OUI--DRUGS & SERIOUS INJURY & NEGLIGENT c90 §24L(1),17
"LEWDNESS, OPEN AND GROSS, SUBSQ.OFF.  c272 §16",17
"INNKEEPER, DEFRAUD, UNDER $100 c140 §12",17
INDECENT A&B ON PERSON WITH INTELLECTUAL DISABILITY c265 §13F,17
"DANGEROUS WEAPON ON SCHOOL GROUNDS,CARRY c269 §10(j)",17
"WIRETAP, UNLAWFUL c272 §99(C)(1)",18
"SHOTGUN, POSSESS SAWED-OFF c269 §10(c)",18
"HEIGHT, MODIFY MV c90 §7P",18
"DRUG, POSSESS TO DISTRIB CLASS E, SUBSQ. c94C §32D(b)",18
"CREDIT CARD, POSSESS COUNTERFEIT PRESS c266 §37C(j)",18
"COUNTERFEIT NOTES, POSSESS 10 c267 §9",18
"BREAK INTO DEPOSITORY, ATTEMPT TO c266 §16",18
"INNKEEPER, DEFRAUD, OVER $100 c140 §12",19
INDECENT A&B ON +60/DISABLED c265 §13H,19
"IDENTIFY SELF, REFUSE c40 §21D(c)",19
HOME IMPROVEMENT CONTRACTOR VIOLATION c142A §19,19
FORGERY OF PROMISSORY NOTE ENDORSEMENT c267 §1,19
"DESTRUCTION OF PROPERTY -$250, MALICIOUS c266 §127",19
DCR WATERSHED - NON-MV VIOLATION 313 CMR §11.09,19
"CREDIT CARD, IMPROPER USE OVER $250 c266 §37C(d)",19
CONTRIBUTE TO DELINQUENCY OF CHILD c119 §63,19
"CHILD IN NUDE, DISTRIB MATERIAL OF c272 §29B(a)",19
UTTER PROMISSORY NOTE FALSELY ENDORSED c267 §5,20
"OUI--DRUGS, 4TH OFFENSE c90 §24(1)(a)(1)",20
"MOTOR VEH THEFT, FALSE REPORT OF c268 ?39",20
FUGITIVE FROM JUSTICE ON GOV'S WARRANT c276 §19,20
"FIREARM IN VEHICLE, LEAVE c140 §131C(a)",20
"DANGEROUS WEAPON, CARRY, 2ND OFF. c269 §10(b) & (d)",20
A&B ON CHILD WITH SUBSTANTIAL INJURY c265 §13J(b),20
"TRASH, DUMP FROM MV +7 CU FT c270 §16",21
"STATE BUILDING, VANDALIZE c266 §96",21
"RECEIVE STOLEN PROPERTY +$1200, SUBSQ c266 §60",21
RACING MOTOR VEHICLE c90 §24(2)(a),21
PRISONER VANDALIZE JAIL/HC PROPERTY c266 §130,21
ACCESSORY BEFORE THE FACT c274 §2,21
"ABUSE PREVENTION ORDER, VIOL PROBATE CT c208 §34C",21
"IDENTITY FRAUD, POSSESS TOOLS W/INTENT c266 §37Ec1/2",22
"DRUG, POSSESS TO DISTRIB CLASS C, SUBSQ. c94C §32B(b)",22
"ASSAULT TO ROB, FIREARM-ARMED c265 §18(b)",22
"USE MV WITHOUT AUTHORITY, 2ND OFF. c90 §24(2)(a)",23
"METHAMPHETAMINE, TRAFFICKING IN 18 GRAMS OR MORE, LESS THAN 36 GRAMS  c94C §32E(b)",23
"FIREARM, CARRY WITHOUT LICENSE, 3RD OFF. c269 §10(a) & (d)",23
"ENTER AT NIGHT FOR FELONY,PERSON IN FEAR c266 §17",23
"EMERGENCY VEHICLE, WILFULLY OBSTRUCT, 3D c89 §7",23
"ELDER/DISABLED, PERMIT ABUSE ON c265 §13K(d½)",23
"DRUG, DISTRIBUTE CLASS D, SUBSQ. OFF. c94C §32C(b)",23
"COMPUTER SYSTEM, UNAUTHORIZED ACCESS TO c266 §120F",23
"COCAINE, DISTRIBUTE, SUBSQ.OFF. c94C §32A(d)",23
SHOPLIFTING BY RECORDING FALSE VALUE c266 §30A,24
LEAVE SCENE OF PERSONAL INJURY & DEATH c90 §24(2)(a½)(2),24
"HEROIN/MORPHINE/OPIUM/ FENTANYL, TRAFFICKING IN 100 GRAMS OR MORE, LESS THAN 200 GRAMS c94C §32E©)",24
"CHILD IN SEXUAL ACT, DISTRIB MATERIAL OF c272 §29B(b)",24
"BURGLARY, ARMED & ASSAULT c266 §14",24
BICYCLE VIOLATION c85 §11B,24
"ASSAULT IN DWELLING, FIREARM-ARMED c265 §18A",24
"PUBLIC ASSEMBLY, DISTURB c272 §40",25
PRISONER VANDALIZE PRISON PROPERTY c266 §129,25
"NOXIOUS/FILTHY SUBSTANCE, VANDALIZE WITH c266 §103",25
KIDNAPPING MINOR BY RELATIVE c265 §26A,25
ENTER DWELLING AT NIGHT FOR FELONY c266 §18,25
BOMB/HIJACK THREAT WITH SERIOUS PUBLIC ALARM c269 §14(c),25
"RECOGNIZANCE, FAIL APPEAR UPON, FELONY c276 §82A",26
"POLICE OFFICER, IMPERSONATE c268 §33",26
"RIFLE/SHOTGUN, STORE IMPROP NEAR MINOR c140 §131L(a)&(c)",27
"FIREFIGHTER, INTERFERE WITH c268 §32A",27
"FIREARM TRANSFER/LOSS, OWNER FL REPORT c140 §129C",27
"CARJACKING, ARMED c265 §21A",27
"MOTOR VEH, LARCENY OF, SUBSQ.OFF. c266 §28(a)",28
