name,num
"LOBSTER, SHORT, SUBSQ. OFF. c130 §44",28
"HEROIN/MORPHINE/OPIUM/ FENTANYL, TRAFFICKING IN 200 GRAMS OR MORE c94C §32E(c)",28
DISORDERLY CONDUCT ON PUBLIC CONVEYANCE c272 §43,28
A&B ATTEMPT TO DISARM POLICE OFFICER c265 §13D,28
"PHOTOGRAPH OF UNSUSPECTING NUDE PERSON, DISSEMINATE c272 §105(c)",29
"HEROIN/MORPHINE/OPIUM, TRAFFICKING IN 100 GRAMS OR MORE, LESS THAN 200 GRAMS c94C §32E(c)",29
ELECTRONIC FUND TRANSFER VIOL OVER $100 c167B §21(c),29
VEHICLE FOR HIRE BOS:16,30
"ROBBERY, FIREARM-ARMED & MASKED c265 §17",30
"PRISONER, DELIVER ARTICLE TO c268 §31",30
OUI-LIQUOR OR .08% & SERIOUS INJURY & NEGLIGENT c90 §24L(1),30
"MASS PIKE - RIGHT LANE, FAIL KEEP TO *  700 CMR §7.09(13)",30
EXTORTION BY THREAT OF INJURY c265 §25,30
STALKING IN VIOL OF RESTRAINING ORDER c265 §43(b),31
SNOW/REC VEH - NEGLIGENT/RECKLESS OP c90B §26B(a),31
"FIREARM W/DEFACED NO., RECEIVE c269 §11C",31
"MARIJUANA +2 OZ, POSSESS OUTSIDE RESIDENCE c94C §34",32
"FIREARM, CARRY WITHOUT LICENSE LOADED, 2ND OFF. c269 s.10(n)",32
"CHILD IN NUDE, LASCIVIOUS POSE/EXHIBIT c272 §29A(a)",32
A&B ATTEMPT WITH FIREARM c265 § 15F,32
"TAXI FARE, EVADE c159A §16",33
"MOTOR VEH, RECEIVE STOLEN, SUBSQ.OFF. c266 §28(a)",33
"RAPE OF CHILD WITH FORCE, AGGRAVATED c265 §22B",34
MARINE FISH--REGUL OF CATCHES VIOL 322 CMR §6.00,34
"FIREARM W/DEFACED NO., POSSESS IN FELONY c269 §11B",34
CARJACKING c265 §21A,34
PUBLIC ASSISTANCE FRAUD c18 §5B,35
OUI-LIQUOR OR .08% & SERIOUS INJURY c90 §24L(2),35
MOTOR VEH HOMICIDE BY NEGLIGENT OP c90 §24G(b),35
LARCENY UNDER $250 BY SINGLE SCHEME c266 §30(1),35
"COCAINE, POSSESS TO DISTRIBUTE, SUBSQ. c94C §32A(d)",35
"ADMISSION TICKET, FORGE c267 §2",35
"RAILROAD FARE, EVADE c159 §101",36
MUNICIPAL BY-LAW VIOLATION c85 §10,36
ASSAULT TO INTIMIDATE c265 §39(a),36
A&B TO INTIMIDATE c265 §39(a),36
TRAFFICKING OF PERSON FOR SEXUAL SERVITUDE c265 §50(a),37
"RECOGNIZANCE, FAIL APPEAR UPON c276 §82A",37
"OUI--LIQUOR OR .08%, 5TH OFFENSE c90 §24(1)(a)(1)",37
"NUMBER PLATE, TAKE c266 §139",37
"KIDNAPPING, FIREARM-ARMED c265 §26",37
"FIREARM/LICENSE/FID CARD, FAIL SURRENDER c269 §10(i)",37
"DRUG, POSSESS CLASS E, SUBSQ. OFF. c94C §34",38
"COURT PROCEEDINGS, DISRUPT c268 §13C",38
UNLAWFUL POSSESSION OF THEFT DETECTION SHIELDING DEVICE c266 §30B(b),39
"STRANGULATION OR SUFFOCATION, SERIOUS BODILY INJURY c265 §15D(c)",39
"RESTAURANT, DEFRAUD c140 §12",39
"RAPE OF CHILD, AGGRAVATED, FIVE YEAR AGE DIFFERENCE c265 §23A",39
"CREDIT CARD, POSSESS BLANK c266 §37C(i)",39
"ASSAULT TO MURDER, FIREARM-ARMED c265 §18(b)",39
"ANIMAL, CRUELTY TO BY CUSTODIAN c272 §77",39
A&B ON +60/DISABLED WITH SERIOUS INJURY c265 §13K(c),39
"ROBBERY, FIREARM-ARMED c265 §17",40
"LIQUOR, PERSON UNDER 21 PROCURE c138 §34A",40
"FIREARM, STORE IMPROP LARGE-CAPACITY NEAR MINOR c140 §131L(a)&(d)",40
"DRUG, POSSESS CLASS C, SUBSQ.OFF. c94C §34",40
"CREDIT CARD, FALSE STATEMENT TO OBTAIN c266 §37B(a)",40
"BAR--ALCOHOL IN PUBLIC, DRINK  Barnstable By-Laws art.XVI",40
"NUMBER PLATE, MISUSE DEALER/REPAIR 540 CMR §18.04(2)",41
"HEROIN/MORPHINE/OPIUM, TRAFFICKING IN 200 GRAMS OR MORE c94C §32E(c)",41
ATTEMPTED LARCENY BY CHECK c266 §37,41
"ROBBERY +60, UNARMED c265 §19(a)",42
"DANGEROUS WEAPON, CARRY c269 §10",42
BURN PERSONALTY c266 §5,42
"ASSAULT TO ROB, UNARMED c265 §20",42
"A&B WITH DANGEROUS WEAPON, PREGNANT VICTIM c265 §15A(c)(ii)",42
"LEASED PERSONALTY, CONCEAL/SELL/PLEDGE c266 §87",43
"GLUE/TOXIC SUBSTANCE, INHALE c270 §18",43
"THIEF, COMMON & NOTORIOUS c266 §40",44
RECEIVE STOLEN PROPERTY -$250 c266 §60,44
"PROSTITUTE, SOLICIT FOR c272 §8",45
"IGNITION INTERLOCK, OPERATE WITHOUT c90 §24S(a)",45
"FIREARM IN FELONY, POSSESS LGE CAPACITY c265 §18B",45
"FIRE ALARM, FALSE c269 §13",45
CREDIT CARD FRAUD UNDER $250 c266 §37B(g),45
"OBSCENE MATTER, DISTRIBUTE c272 §29",46
"EMERGENCY VEHICLE, WILFULLY OBSTRUCT c89 §7",46
"DNA DATABASE SAMPLE, REFUSE PROVIDE c22E §11",46
REGISTER MV IMPROPERLY TO AVOID TAXES/PREMIUMS c90 §3½(c),48
LARCENY BY CHECK UNDER $250 c266 §37 & §30(1),48
A&B WITH FIREARM c265 § 15E,48
ARSON OF DWELLING HOUSE c266 §1,49
A&B TO COLLECT LOAN c265 §13C,50
ASSAULT ON AMBULANCE PERSONNEL c265 §13I,51
"STRANGULATION OR SUFFOCATION, PREGNANT VICTIM c265 §15D(c)",52
"LICENSE, EXHIBIT ANOTHER'S c90 §23",52
"FIREARM WITHOUT FID CARD, SUBSQ. OFF. c269 s.10(h)(l)",52
"AMMUNITION WITHOUT FID CARD, POSSESS, SUBSQ. OFF. c269 §10(h)(1)",52
"PRESCRIPTION, UTTER FALSE c94C §33(b)",53
FORGERY OF BANK NOTE c267 §8,53
"ASSAULT IN DWELLING, ARMED c265 §18A",53
A&B ON PERSON WITH INTELLECTUAL DISABILITY c265 §13F,54
ORGANIZED RETAIL CRIME c266 §30D(b),55
"LIQUOR ID CARD/LICENSE, FALSE/MISUSE c138 §34B",55
"HEROIN/MORPHINE/OPIUM/ FENTANYL, TRAFFICKING IN 36 GRAMS OR MORE, LESS THAN 100 GRAMS c94C §32E(c)",56
CREDIT CARD FRAUD OVER $250 c266 §37C(e),57
"SILENCER, SELL/USE/POSSESS FIREARM c269 §10A",58
"CREDIT CARD, RECEIVE IMPROP UNDER $1200 c266 §37B(j)",60
PHOTOGRAPH UNSUSPECTING NUDE PERSON c272 §105(b),62
LARCENY BY CHECK OVER $250 c266 §37 & §30(1),62
"LICENSE, FALSE APPLICATION FOR MV c90 §24B",63
FIREARM WITHIN 500 FT OF DWELLING c131 §58,63
"COCAINE, DISTRIBUTE c94C §32A(c)",63
"BURGLARY, UNARMED & ASSAULT c266 §14",63
"RAPE OF CHILD, STATUTORY, AGGRAVATED c265 §23A",65
"A&B WITH DANGEROUS WEAPON, CHILD UNDER 14 c265 §15A(c)(iv)",65
"RAILROAD TRACK, WALK/RIDE ON c160 §218",66
"PRISONER, DELIVER DRUGS TO c268 §28",67
WITHHOLD EVIDENCE FROM CRIMINAL PROCEEDING c268 §13E(b),68
"TRASH, LITTER FROM MV c270 §16",68
"DESTRUCTION OF PROPERTY +$250, MALICIOUS c266 §127",68
"RAPE OF CHILD, AGGRAVATED, TEN YEAR AGE DIFFERENCE c265 §23A",70
MAYHEM c265 §14,70
"LICENSE/REGIS/PLATES, REFUSE PRODUCE c90 §25",70
"FIREWORKS, POSSESS UNLAWFUL c148 §39",70
"ELECTRIC STUN GUN, SELL/POSSESS c140 §131J",70
"OUI--DRUGS, 3RD OFFENSE c90 §24(1)(a)(1)",71
FALSE/SILENT 911 CALL c269 §14B,71
ASSAULT TO RAPE c265 §24,71
"SEX OFFENDER FAIL TO REGISTER, SUBSQ.OFF. c6 §178H(a)(2)",72
"FIREARM, CARRY WITHOUT LICENSE, 2ND OFF. c269 §10(a) & (d)",72
AFFRAY (Common Law),72
CIVIL RIGHTS VIOLATION c265 §37,73
RECEIVE STOLEN PROPERTY +$250 c266 §60,75
ACCESSORY AFTER THE FACT c274 §4,76
DRUG VIOLATION NEAR SCHOOL/PARK c94C §32J,77
ATTEMPTED LARCENY c266 §30(1) & c274 § 6,77
"LICENSE CLASS, OPERATE MV IN VIOLATION c90 §10",78
FALSE CREATION OR USE OF SALES RECEIPT c266 §30C,78
"DRUG, DISTRIBUTE CLASS C c94C §32B(a)",78
"TRASH, LITTER c270 §16",79
"FIREARM, LARCENY OF c266 §30(1)",79
"LEASED PERSONALTY, FAIL RETURN c266 §87",80
"DRUG, DISTRIBUTE CLASS E c94C §32D(a)",81
"CREDIT CARD, RECEIVE LOST c266 §37B(c)",81
"COCAINE, TRAFFICKING IN, 100 GRAMS OR MORE, LESS THAN 200 GRAMS c94C §32E(b)",81
TRESPASS ON STATE/COUNTY PROPERTY c266 §123,83
MISCELLANEOUS CODE OF MASS REGS VIOLATN,83
ENTICE CHILD UNDER 16 c265 §26C(b),83
LARCENY UNDER $250 FROM +60/DISABLED c266 §30(5),85
FIREARM VIOL WITH 2 PRIOR VIOLENT/DRUG CRIMES c269 §10G(b),86
"LIQUOR TO PERSON UNDER 21, SELL/DELIVER c138 §34",87
A&B WITH BODILY SUBSTANCE ON CORRECTIONAL FACILITY EMPLOYEE c127 §38B(c),89
DISGUISE TO OBSTRUCT JUSTICE c268 §34,91
ABANDON MV c90 §22B(a),91
LARCENY FROM PERSON +65 c266 §25(a),92
"FIREARM, INTOXICATED LICENSEE CARRY c269 §10H",92
MURDER c265 §1,94
"SEX OFFENDER FAIL TO REGISTER, SUBSQ. OFF., LEVEL 2 OR 3  c6 §178H(a)(2)",95
"RAPE, AGGRAVATED c265 §22(a)",96
OBSCENE MATTER TO MINOR c272 §28,96
BOMB/HIJACK THREAT c269 §14(b),96
"DRUG, POSSESS TO DISTRIB CLASS D, SUBSQ. c94C §32C(b)",98
"RECOGNIZANCE, FAIL APPEAR UPON, MISDEMEANOR c276 §82A",99
"HEROIN/MORPHINE/OPIUM, TRAFFICKING IN 36 GRAMS OR MORE, LESS THAN 100 GRAMS c94C §32E(c)",101
TAGGING PROPERTY c266 §126B,102
"HEROIN, POSSESS c94C §34",102
"DRUG, POSSESS CLASS D c94C §34",102
"CREDIT CARD, IMPROPER USE OVER $1200 c266 §37C(d)",102
"DRUG, LARCENY OF c94C §37",103
UNLAWFUL POSSESSION OF THEFT DETECTION DEVICE DEACTIVATOR OR REMOVER c266 §30B(c),104
"MURDER, ATTEMPTED c265 §16",104
"REGISTRATION SUSPENDED, OP MV, SUBSQ.OFF c90 §23",105
"ASSAULT TO ROB, ARMED c265 §18(b)",106
"WITNESS/JUROR/POLICE/COURT OFFICIAL, INTIMIDATE AGGRAVATED c268 §13B",108
"CORRECTIONAL INSTITUTION, DISTURB c268 §30",111
"DRUG, OBTAIN BY FRAUD c94C §33(b)",112
STALKING c265 §43(a),115
LARCENY OVER $250 BY FALSE PRETENSE c266 §34 & §30(1),115
"LICENSE RESTRICTION, OPERATE MV IN VIOL c90 §10",116
FIREARM VIOL WITH 3 PRIOR VIOLENT/DRUG CRIMES c269 §10G(c),116
"COCAINE, TRAFFICKING IN, 200 GRAMS OR MORE c94C §32E(b)",116
FIREARM VIOL WITH 1 PRIOR VIOLENT/DRUG CRIME c269 §10G(a),117
"NOISY & DISORDERLY HOUSE, KEEP c272 §53",118
ASSAULT TO MURDER c265 §15,119
"FIREARM SERIAL NO., DEFACE c269 §11C",120
"DISTURBING THE PEACE, SUBSQ.OFF. c272 §53",120
"A&B, VIOL ABUSE PREVENTION ORDER c265 §13A(b)",121
DOG/CAT/FERRET RABIES VACCINATION VIOLATION c140 §,122
"LEWD, WANTON & LASCIVIOUS CONDUCT c272 §53",123
"ASSAULT WEAPON, UNLICEN SELL/POSSESS c140 §131M",123
"COCAINE, POSSESS TO DISTRIBUTE c94C §32A(c)",125
RAPE OF CHILD WITH FORCE c265 §22A,129
"CREDIT CARD, RECEIVE IMPROPER c266 §37C(b)",131
"ROBBERY, ARMED & MASKED c265 §17",133
"DRUG, DISTRIBUTE CLASS A, SUBSQ.OFF. c94C §32(b)",133
"LICENSE SUSPENDED FOR OUI, OUI WHILE c90 §23",135
LARCENY UNDER $250 c266 §30(1),136
"CREDIT CARD, FORGE OR UTTER FORGED c266 §37C(c)",137
RAPE OF CHILD c265 §23,138
ASSAULT W/DANGEROUS WEAPON +60 c265 §15B(a),140
"OUI-LIQUOR OR .08%, 4th OR GREATER OFFENSE c90 §24(1)(a)(1)",142
"COUNTERFEIT NOTE, POSSESS c267 §12",143
LARCENY OVER $250 FROM +60/DISABLED c266 §30(5),146
"FIREARM, STORE IMPROP LARGE CAPACITY c140 §131L(a)&(b)",150
"B&E DAYTIME FOR FELONY, PERSON IN FEAR c266 §17",151
A&B ON CHILD WITH INJURY c265 §13J(b),154
ACCOST/ANNOY ANOTHER PERSON c272 §53,155
"HEROIN/MORPHINE/OPIUM, TRAFFICKING IN 18 GRAMS OR MORE, LESS THAN 36 GRAMS c94C §32E(c)",156
CREDIT CARD FRAUD OVER $1200 c266 §37C(e),157
FUGITIVE FROM JUSTICE WITHOUT WARRANT c276 §20B,158
"SEXUAL CONDUCT, PAY FOR c272 §53A(b)",159
A&B ON CORRECTIONAL FACILITY EMPLOYEE c127 §38B(b),161
"CRIME REPORT, FALSE c269 §13A",162
"INSURANCE CLAIM, FALSE MOTOR VEH c266 §111B",165
BREAK INTO DEPOSITORY c266 §16,166
"LICENSE REVOKED AS HTO, OPERATE MV WITH (CRIMINAL) c90 §23",167
"A&B WITH DANGEROUS WEAPON, SERIOUS BODILY INJURY c265 §15A (c) (i)",167
A&B ON PUBLIC EMPLOYEE c265 §13D,170
"SEX OFFENDER FAIL TO REGISTER, LEVEL 2 OR 3  c6 §178H(a)(1)",178
"RECEIVE STOLEN PROPERTY -$1200, SUBSQ. OFF c266 §60",181
"ASSAULT TO MURDER, ARMED c265 §18(b)",181
LARCENY OVER $250 BY SINGLE SCHEME c266 §30(1),182
"BURGLARY, UNARMED c266 §15",182
SHOPLIFTING BY PRICE TAG TAMPERING c266 §30A,187
UNLAWFUL DEACTIVATION OR REMOVAL OF THEFT DETECTION DEVICE c266 §30B(e),188
"RMV DOCUMENT, POSSESS/USE FALSE/STOLEN c90 §24B",191
"OUI--DRUGS, 2ND OFFENSE c90 §24(1)(a)(1)",191
"CHILD PORNOGRAPHY, POSSESS c272 §29C",191
SOLICIT FROM PERSONS IN MOTOR VEHICLES c85 §17A,194
"DESTRUCTION OF PROPERTY +$1200, WANTON c266 §127",195
HOME INVASION c265 §18C,200
"SHOPLIFTING BY CONCEALING MDSE, 2ND OFF. c266 §30A",208
"COCAINE, TRAFFICKING IN, 36 GRAMS OR MORE, LESS THAN 100 GRAMS c94C §32E(b)",208
A&B ON AMBULANCE PERSONNEL c265 §13I,210
"TELEPHONE CALLS/ELECTRONIC COMMUNICATIONS, ANNOYING c269 §14A",213
CHILD ENDANGERMENT WHILE OUI  c90 §24V,225
"DRUG, DISTRIBUTE CLASS B, SUBSQ. OFF. c94C §32A(b)",229
DEFACE PROPERTY c266 §126,239
UTTER FALSE WRITING c267 §5,244
MISCELLANEOUS MUNIC MOTOR VEHICLE ORDINANCE/BYLAW VIOL,244
"DRUG, POSSESS TO DISTRIB CLASS A, SUBSQ. c94C §32(b)",244
"FIREARM, DISCHARGE WITHIN 500 FT OF BLDG c269 §12E",246
"ANIMAL, CRUELTY TO c272 §77",255
LARCENY BY CHECK OVER $1200 c266 §37 & §30(1),257
INDECENT EXPOSURE c272 §53,261
"DRUG, DISTRIBUTE CLASS D c94C §32C(a)",266
"DRUG, POSSESS TO DISTRIB CLASS C c94C §32B(a)",267
FORGERY OF DOCUMENT c267 §1,268
LARCENY UNDER $1200 BY SINGLE SCHEME c266 §30(1),272
SEX OFFENDER FAIL TO REGISTER c6  §178H(a)(1),274
"COCAINE, TRAFFICKING IN 18 GRAMS OR MORE, LESS THAN 36 GRAMS  c94C §32E(b)",276
B&E VEHICLE/BOAT DAYTIME FOR FELONY c266 §18,280
A&B ON FAMILY/HOUSEHOLD MEMBER SUBSEQUENT c265 §13M(b),280
"LICENSE SUSPENDED, OP MV WITH (CRIMINAL SUBSQ.OFF.) c90 §23",281
LARCENY OVER $1200 BY FALSE PRETENSE c266 §34 & §30(1),282
A&B WITH DANGEROUS WEAPON +60 c265 §15A(a),282
"DISORDERLY CONDUCT, SUBSQ. OFF. c272 §53",289
"FIREARM IN FELONY, POSSESS c265 §18B",298
"CREDIT CARD, LARCENY OF c266 §37B(b)",305
"DRUG, POSSESS TO DISTRIB CLASS E c94C §32D(a)",307
DRINKING OF ALCOHOLIC BEVERAGES IN PUBLIC BOSTON ORD 16-12.28,311
"SHOPLIFTING BY ASPORTATION, 2ND OFF. c266 §30A",324
UTTER COUNTERFEIT NOTE c267 §10,332
"A&B, SERIOUS BODILY INJURY c265 §13A(b)",351
SEXUAL CONDUCT FOR FEE c272 §53A,357
LARCENY OVER $250 c266 §30(1),359
"SHOPLIFTING BY CONCEALING MDSE, 3RD OFF. c266 §30A",366
"DESTRUCTION OF PROPERTY -$1200, WANTON c266 §127",371
"RMV DOCUMENT, FORGE/MISUSE c90 §24B",382
SHOPLIFTING $250+ BY CONCEALING MDSE c266 §30A,385
RAPE c265 §22(b),391
A&B ON +60/DISABLED WITH INJURY c265 §13K(b),395
"CREDIT CARD, RECEIVE STOLEN c266 §37B(b)",396
"BURGLARIOUS INSTRUMENT, POSSESS c266 §49",397
MUNICIPAL BY-LAW OR ORDINANCE VIOLATION c40 §21,399
LARCENY BY CHECK UNDER $1200 c266 §37 & §30(1),399
"HARASSMENT, CRIMINAL c265 §43A(a)",401
"DRUG, POSSESS CLASS A, SUBSQ.OFF. c94C §34",429
"DRUG, POSSESS TO DISTRIB CLASS B, SUBSQ. c94C §32A(b)",447
"LEWDNESS, OPEN AND GROSS c272 §16",461
"ROBBERY, ARMED c265 §17",475
"DOG, FAIL LICENSE c140 §137",478
LARCENY UNDER $1200 BY FALSE PRETENSE c266 §34 & §30(1),483
"LIQUOR, PERSON UNDER 21 POSSESS c138 §34C",495
LARCENY FROM PERSON c266 §25(b),497
"FALSE ID INFORMATION, ARRESTEE FURNISH TO LAW ENFORCEMENT c268 §34A",527
"OUI-LIQUOR OR .08%, 3RD OFFENSE c90 §24(1)(a)(1)",531
"MOTOR VEH, LARCENY OF c266 §28(a)",532
LEAVE SCENE OF PERSONAL INJURY c90 §24(2)(a½)(1),536
"SHOPLIFTING BY ASPORTATION, 3RD OFF. c266 §30A",554
LARCENY OVER $1200 BY SINGLE SCHEME c266 §30(1),555
KIDNAPPING c265 §26,561
"CREDIT CARD, IMPROPER USE UNDER $1200 c266 §37B(f)",573
RECKLESS ENDANGERMENT OF CHILD c265 §13L,589
"FENTANYL, TRAFFICKING IN MORE THAN 10 GRAMS c.94C, §32E(c½)",598
"LICENSE SUSPENDED FOR OUI, OPER MV WITH c90 §23",600
"ROBBERY, UNARMED c265 §19(b)",601
"DNA DATABASE SAMPLE, FAIL TO PROVIDE c22E §11",603
SHOPLIFTING $250+ BY ASPORTATION c266 §30A,607
"A&B, PREGNANT VICTIM c265 §13A(b)",633
INDECENT A&B ON CHILD UNDER 14 c265 §13B,647
RECEIVE STOLEN PROPERTY +$1200 c266 §60,665
"DRUG, POSSESS CLASS B, SUBSQ.OFF. c94C §34",672
"DANGEROUS WEAPON, CARRY c269 §10(b)",712
USE MV WITHOUT AUTHORITY c90 §24(2)(a),730
"MOTOR VEH, RECEIVE STOLEN c266 §28(a)",740
"DRUG, POSSESS CLASS C c94C §34",743
"FIREARM, STORE IMPROP c140 §131L(a)&(b)",844
INDECENT A&B ON PERSON 14 OR OVER c265 §13H,855
"FIREARM, POSSESS LARGE CAPACITY c269 §10(m)",856
IDENTITY FRAUD c266 §37E,880
CREDIT CARD FRAUD UNDER $1200 c266 §37B(g),882
"IDENTIFY SELF, MV OPERATOR REFUSE c90 §25",921
"FIREARM, CARRY WITHOUT LICENSE LOADED c269 s.10(n)",928
"LICENSE REVOKED AS HTO, OPERATE MV WITH c90 §23",974
"HARASSMENT PREVENTION ORDER, VIOLATE c258E §9",975
B&E BUILDING DAYTIME FOR FELONY c266 §18,983
CONSPIRACY c274 §7,988
"DRUG, DISTRIBUTE CLASS A c94C §32(a)",989
B&E VEHICLE/BOAT NIGHTTIME FOR FELONY c266 §16,"1,023"
FORGERY OF CHECK c267 §1,"1,027"
ASSAULT ON FAMILY / HOUSEHOLD MEMBER c265 §13M(a),"1,049"
"DRUG, DISTRIBUTE CLASS B c94C §32A(a)","1,059"
ASSAULT c265 §13A(a),"1,087"
A&B ON +60/DISABLED c265 §13K(a½),"1,087"
"DRUG, POSSESS TO DISTRIB CLASS D c94C §32C(a)","1,093"
"MOTOR VEH, MALICIOUS DAMAGE TO c266 §28(a)","1,100"
"FIREARM, CARRY WITHOUT LICENSE c269 s.10(a)","1,111"
"DESTRUCTION OF PROPERTY +$1200, MALICIOUS c266 §127","1,117"
RECKLESS OPERATION OF MOTOR VEHICLE c90 §24(2)(a),"1,166"
B&E FOR MISDEMEANOR c266 §16A,"1,179"
"FIREARM WITHOUT FID CARD, POSSESS c269 s.10(h)","1,187"
ATTEMPT TO COMMIT CRIME c274 §6,"1,210"
"DRUG, POSSESS TO DISTRIB CLASS A c94C §32(a)","1,274"
B&E BUILDING NIGHTTIME FOR FELONY c266 §16,"1,275"
"AMMUNITION WITHOUT FID CARD, POSSESS c269 §10(h)(1)","1,306"
"UNLICENSED/SUSPENDED OPERATION OF MV, PERMIT c90 §12(b)","1,315"
FUGITIVE FROM JUSTICE ON COURT WARRANT c276 §20A,"1,326"
UTTER FALSE CHECK c267 §5,"1,514"
LARCENY FROM BUILDING c266 §20,"1,552"
OUI--DRUGS c90 §24(1)(a)(1),"1,671"
RECEIVE STOLEN PROPERTY -$1200 c266 §60,"1,796"
LARCENY OVER $1200  c266 §30(1),"1,905"
"DRUG, POSSESS TO DISTRIB CLASS B c94C §32A(a)","1,908"
"DRUG, POSSESS CLASS E c94C §34","1,974"
"STOP FOR POLICE, FAIL c90 §25","2,013"
SHOPLIFTING BY CONCEALING MDSE c266 §30A,"2,079"
"OUI-LIQUOR OR .08%, 2ND OFFENSE c90 §24(1)(a)(1)","2,157"
MISCELLANEOUS MUNIC ORDINANCE/BYLAW VIOL,"2,256"
"DESTRUCTION OF PROPERTY -$1200, MALICIOUS c266 §127","2,316"
STRANGULATION OR SUFFOCATION c265 §15D(b),"2,337"
DISTURBING THE PEACE c272 §53,"2,712"
A&B ON POLICE OFFICER c265 §13D,"2,756"
VANDALIZE PROPERTY c266 §126A,"3,001"
SHOPLIFTING BY ASPORTATION c266 §30A,"3,098"
"LICENSE SUSPENDED, OP MV WITH, SUBSQ. OFF. c90 §23","3,211"
"DRUG, POSSESS CLASS A c94C §34","3,603"
NUMBER PLATE VIOLATION TO CONCEAL ID c90 §23,"3,917"
"WITNESS/JUROR/POLICE/COURT OFFICIAL, INTIMIDATE c268 §13B","4,085"
LARCENY UNDER $1200 c266 §30(1),"4,398"
ASSAULT W/DANGEROUS WEAPON c265 §15B(b),"4,426"
JUROR FAIL TO ATTEND c234A §42,"4,554"
LEAVE SCENE OF PROPERTY DAMAGE c90 §24(2)(a),"4,570"
RESIST ARREST c268 §32B,"4,609"
THREAT TO COMMIT CRIME c275 §2,"4,752"
TRESPASS c266 §120,"5,179"
"DRUG, POSSESS CLASS B c94C §34","5,452"
"ABUSE PREVENTION ORDER, VIOLATE c209A §7","5,835"
DISORDERLY CONDUCT c272 §53,"5,910"
A&B WITH DANGEROUS WEAPON c265 §15A(b),"6,621"
OUI-LIQUOR OR .08% c90 §24(1)(a)(1),"8,430"
"REGISTRATION SUSPENDED, OP MV WITH c90 §23","9,366"
A&B c265 §13A(a),"9,906"
NEGLIGENT OPERATION OF MOTOR VEHICLE c90 §24(2)(a),"10,332"
UNINSURED MOTOR VEHICLE c90 §34J,"14,335"
A&B ON FAMILY / HOUSEHOLD MEMBER c265 §13M(a),"14,720"
UNLICENSED OPERATION OF MV c90 §10,"20,878"
"LICENSE SUSPENDED, OP MV WITH c90 §23","22,674"
